DRESDEN/tictactoe-init1;PALAMEDES_JOCULAR;0.6.1;true;;30000;141911046;40547331
BASE/golden_rectangle;PALAMEDES_JOCULAR;0.6.1;true;;30084;138;4
BASE/snake_2008_tweaked;PALAMEDES_JOCULAR;0.6.1;true;;30000;148461;9277
BASE/gt_dollar;PALAMEDES_JOCULAR;0.6.1;true;;30000;153554587;76780017
BASE/connectFourSimultaneous;PALAMEDES_JOCULAR;0.6.1;true;;30000;34379;1908
BASE/tictactoex9;PALAMEDES_JOCULAR;0.6.1;true;;30001;22461;772
BASE/stateSpaceSmall;PALAMEDES_JOCULAR;0.6.1;true;;30000;146564472;36641118
BASE/chickentoetictac;PALAMEDES_JOCULAR;0.6.1;true;;30000;301728;42421
BASE/amazons_10x10;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/vacuumcleaner_random_big;PALAMEDES_JOCULAR;0.6.1;true;;30000;27873;4683
BASE/futoshiki4;PALAMEDES_JOCULAR;0.6.1;true;;30000;29495;3189
BASE/withConviction;PALAMEDES_JOCULAR;0.6.1;true;;30000;44010;1760
BASE/gt_chicken;PALAMEDES_JOCULAR;0.6.1;true;;30000;254193;12709
BASE/checkLines;PALAMEDES_JOCULAR;0.6.1;true;;30000;73121;4744
BASE/biddingTicTacToe;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
DRESDEN/quartosuicide;PALAMEDES_JOCULAR;0.6.1;true;;30000;59050;2532
BASE/sudokuGrade1;PALAMEDES_JOCULAR;0.6.1;true;;30003;2415;68
STANFORD/platformjumpers;PALAMEDES_JOCULAR;0.6.1;true;;30003;11873;255
BASE/queens08lg;PALAMEDES_JOCULAR;0.6.1;false;Test process timed out after 240 seconds;0;0;0
BASE/chomp;PALAMEDES_JOCULAR;0.6.1;true;;30000;48483;6881
BASE/switches;PALAMEDES_JOCULAR;0.6.1;true;;30000;72250415;72250415
DRESDEN/chickentictactoe;PALAMEDES_JOCULAR;0.6.1;true;;30000;221845;31197
DRESDEN/minichess-evilconjuncts;PALAMEDES_JOCULAR;0.6.1;true;;30001;10654;1202
DRESDEN/doubletoetictac;PALAMEDES_JOCULAR;0.6.1;true;;30000;75106;9022
STANFORD/eightpuzzle;PALAMEDES_JOCULAR;0.6.1;true;;30000;206449;4128
BASE/colonelBlottoVariant2;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
BASE/double_tictactoe_dengji;PALAMEDES_JOCULAR;0.6.1;true;;30000;68346;4801
BASE/crossers3;PALAMEDES_JOCULAR;0.6.1;true;;30000;31461;2373
BASE/gt_staghunt;PALAMEDES_JOCULAR;0.6.1;true;;30000;291967;14598
BASE/twisty-passages;PALAMEDES_JOCULAR;0.6.1;true;;30000;59506;299
DRESDEN/pawn_whopping;PALAMEDES_JOCULAR;0.6.1;true;;30000;51255;1395
DRESDEN/knightthrough;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/amazonsTorus;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/battle;PALAMEDES_JOCULAR;0.6.1;true;;30023;689;22
BASE/cubicup;PALAMEDES_JOCULAR;0.6.1;true;;30001;18191;324
BASE/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;true;;30000;37739;1891
