BASE/nineBoardTicTacToe/wRmqqA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;6328;0
BASE/queens06ug/7Lq3tw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30011;2237;0
DRESDEN/blobwars/ZaMluQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35887;5;0
BASE/hallway/ckCJOw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;515;17
DRESDEN/Zhadu/9zpQ5w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30008;769;21
BASE/mummymaze2p/vpjDdA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30020;454;9
BASE/checkers/rOC3Xg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30394;23;0
DRESDEN/circlesolitaire/ruUilQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;50448;4902
BASE/numbertictactoe/rvJ-iQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;24080;1
DRESDEN/skirmish3/3LU8Nw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;503;12
BASE/ghostMaze2p/W-NU-w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30033;920;18
DRESDEN/tictactoelarge/IwXcbg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;34241;0
BASE/snake_2008/i6K26g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30041;153;3
BASE/ttcc4_2player_small/Cv72TA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30006;1987;132
BASE/snakeParallel/RCVNtw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;15737;3391
BASE/crisscross/ICagEg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35948;2;0
BASE/endgame/jYjfOA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30014;1103;78
DRESDEN/snake_2009_big/DgC1NQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;4118;115
DRESDEN/knightfight/4_Ly4w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30038;363;34
STANFORD/knightstourbig/TQUI2g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;2297;420
DRESDEN/merrills/aYEzwA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;50940;1;0
BASE/double_tictactoe_dengji/zgaSbA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;28532;12
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/tictactoe_3d_2player/LMuX9w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30025;1369;40
DRESDEN/crissrace/KWb9bw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35742;1;0
BASE/hodgepodge/9yjRkw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;29885;29885
BASE/nim2/eF2Qqw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30013;900;99
BASE/queens/HyJJnQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;false;IllegalArgumentException: too many occurrences: 2147483765;0;0;0
DRESDEN/god/2EDD5w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30060;102;3
DRESDEN/skirmish/RjGQYQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30028;492;12
BASE/nim1/hin2Qw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30017;903;132
BASE/blocks/xIV5hQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;80800;26933
BASE/merrills/pku8Tg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;56427;1;0
DRESDEN/pancakes88/aD3E7g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30070;307;7
STANFORD/tictactoe5/WFRReg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;35812;4
BASE/aipsrovers01/4C4jsw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;11972;413
DRESDEN/knightstour/cGISAA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;16015;3289
BASE/knightazons/apnJBQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30029;380;5
BASE/majorities/ibJzSQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;2985;56
BASE/connect4/50bOyw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;5224;235
BASE/2pffa/6oHijA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;2123;70
DRESDEN/quad_7x7/q-JOXg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30040;526;17
DRESDEN/chinesecheckers1/Y-ftaA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;5629;197
DRESDEN/amazons/dNB28A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30009;165;2
DRESDEN/Travelers-Dilemma/PvZwYw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;33168;9;0
DRESDEN/connect4/T0-rHQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;5258;250
DRESDEN/cubicup/SBn_lw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;6714;119
BASE/knightThrough/gcwFjA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;346;12
BASE/futoshiki6/JmvXNA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30004;3995;193
STANFORD/untwistycomplex/HTWEwg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;74165;8240
BASE/chineseCheckers1/gqtwHw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;3966;140
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;6129;105
STANFORD/pilgrimage/ObRZnQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30013;1304;17
BASE/hanoi_6_disks/MeubgQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30274;57;20
BASE/qyshinsu/R08Lzw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;1809;71
BASE/checkersTiny/Lr48cg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30491;24;1
DRESDEN/vacuumcleaner_obstacles_1/CqS-7A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;39823;3;0
DRESDEN/tictactoe/BTTzPw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;59494;6
DRESDEN/blocks/vg0DRw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;80494;26831
DRESDEN/laikLee_hex/ZeP3QQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/cittaceot/fDxhXg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30004;6763;16
DRESDEN/3pffa/0YrmQw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;6401;213
STANFORD/trifecta/ss1kyQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;36176;0
DRESDEN/bomberman2p/x4h6jQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;863;109
BASE/speedChess/bPnisA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30059;152;0
BASE/pawnWhopping/Ypc_6Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;8055;60
BASE/hexPie/48CH6Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;725;10
DRESDEN/smallest_4player/ADDROA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30011;1149;48
STANFORD/untwistycorridor/EDPPAQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;81765;11680
BASE/wargame02/BkVqqQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30110;66;1
