BASE/reversiSuicide/9OxJlg;CADIAPLAYER_PROLOG;3.0;true;;30097;13739;228
DRESDEN/hanoi7/51zz5Q;CADIAPLAYER_PROLOG;3.0;true;;30014;264033;2079
DRESDEN/hanoi_6_disks/MeubgQ;CADIAPLAYER_PROLOG;3.0;true;;30000;272745;76733
BASE/battle/8oAvhQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/troublemaker02/DI83KA;CADIAPLAYER_PROLOG;3.0;true;;30000;692962;231036
DRESDEN/bidding-tictactoe/yW5vTA;CADIAPLAYER_PROLOG;3.0;true;;30001;158482;10738
DRESDEN/8puzzle/8fKC2w;CADIAPLAYER_PROLOG;3.0;true;;30002;247860;4131
BASE/checkersTorusNoKings/pwb6oQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/four_way_battle/xSOQXA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/vacuumcleaner_obstacles_1/CqS-7A;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/god/qF06gw;CADIAPLAYER_PROLOG;3.0;true;;30014;27939;1307
BASE/strangeSkirmish/gc1zKA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/skirmishFinal1/ecWTnQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/tictactoelargesuicide/6J4DeA;CADIAPLAYER_PROLOG;3.0;true;;30003;164643;6959
BASE/wargame03/klXI8w;CADIAPLAYER_PROLOG;3.0;true;;30004;57918;1182
DRESDEN/tictactoe/BTTzPw;CADIAPLAYER_PROLOG;3.0;true;;30000;209414;27484
STANFORD/bestbuttonsandlightsbig/g0JC6g;CADIAPLAYER_PROLOG;3.0;true;;30000;410688;68448
BASE/chinook/XQh0IQ;CADIAPLAYER_PROLOG;3.0;true;;30044;21635;747
DRESDEN/vacuum_cleaner_1/eUNjpw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/lightsOut/5P1ZBw;CADIAPLAYER_PROLOG;3.0;true;;30004;96740;4837
BASE/asteroidsParallel/WauZiA;CADIAPLAYER_PROLOG;3.0;true;;30003;312328;7069
DRESDEN/blobwars/ZaMluQ;CADIAPLAYER_PROLOG;3.0;true;;30015;39080;977
BASE/sudoku/NTaNkw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/chinesecheckers1/Y-ftaA;CADIAPLAYER_PROLOG;3.0;true;;30004;75467;2650
BASE/stateSpaceSmall/Q7osKA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/tictactoeparallel/yk_DSg;CADIAPLAYER_PROLOG;3.0;true;;30000;102762;14872
DRESDEN/Travelers-Dilemma/PvZwYw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/incredible/8Qh-6Q;CADIAPLAYER_PROLOG;3.0;true;;30001;221233;11644
BASE/cephalopodMicro/9l2D3g;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/merrills/aYEzwA;CADIAPLAYER_PROLOG;3.0;true;;30015;33945;566
DRESDEN/connect4/T0-rHQ;CADIAPLAYER_PROLOG;3.0;true;;30006;39224;1864
BASE/coins_atomic/AA3SSw;CADIAPLAYER_PROLOG;3.0;true;;30000;231792;92740
STANFORD/threepuzzle/41ibjA;CADIAPLAYER_PROLOG;3.0;true;;30000;404604;67434
BASE/tttcc4/8Bs2lg;CADIAPLAYER_PROLOG;3.0;true;;30006;120248;4252
BASE/factoringImpossibleTurtleBrain/kcBhdw;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
BASE/factoringMediumTurtleBrain/8RBqmQ;CADIAPLAYER_PROLOG;3.0;true;;30042;20244;241
BASE/quarto/EwBMVQ;CADIAPLAYER_PROLOG;3.0;true;;30005;92062;3938
BASE/quad_5x5/JAEP5g;CADIAPLAYER_PROLOG;3.0;true;;30002;28896;1998
DRESDEN/CatchMeIfYouCanTest/CX18rA;CADIAPLAYER_PROLOG;3.0;true;;30002;394691;11685
BASE/roshambo2/KNPokQ;CADIAPLAYER_PROLOG;3.0;true;;30000;460312;54136
STANFORD/connectfour/VMpZkQ;CADIAPLAYER_PROLOG;3.0;true;;30000;155362;6950
BASE/ticTicToe/c1OobQ;CADIAPLAYER_PROLOG;3.0;true;;30000;204767;40826
DRESDEN/pancakes88/aD3E7g;CADIAPLAYER_PROLOG;3.0;true;;30000;556975;13927
BASE/chineseCheckers2/eCMR3Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/zhadu/DlA8iQ;CADIAPLAYER_PROLOG;3.0;true;;30950;1039;28
